stock,buy_date,sell_date,buy_price,sell_price,quantity,pnl,return_rate
000033.SZ,2025-12-26,2025-12-29,21.04365767062329,19.789165474589662,300,-378.5861120789177,-0.05961379032433532
000035.SZ,2025-12-26,2025-12-29,48.66340581550769,46.97403980858239,100,-170.66777072871355,-0.034715326200759726
000043.SZ,2025-12-26,2025-12-29,33.82645506580175,35.75667951986589,200,383.2947332330468,0.057062569823214435
600019.SH,2025-12-26,2025-12-29,55.587695039522934,58.57552644808796,100,296.5775693217565,0.05374987047836174
600023.SH,2025-12-26,2025-12-29,18.37593567639167,19.814858875099375,300,429.43530279036986,0.07830475813845768
600045.SH,2025-12-26,2025-12-29,53.504007851044484,51.33229117545751,100,-219.07941448608017,-0.040589794350229705
600028.SH,2025-12-02,2025-12-30,55.04855963278956,60.21723087605033,100,514.5933231203908,0.09389294248095202
600036.SH,2025-12-02,2025-12-30,17.625927467963773,19.217983430089383,300,475.44940254056746,0.09032466319966827
000014.SZ,2025-12-05,2025-12-30,40.68487668355726,39.23806831991443,100,-146.10376683995082,-0.0355613309312931
600046.SH,2025-12-17,2025-12-30,68.68596486789781,73.36215596542627,100,464.7898856558031,0.0680807368218831
000002.SZ,2025-12-22,2025-12-30,11.873182244888554,11.423289582914261,600,-272.5592210889936,-0.03789149805798465
600016.SH,2025-12-23,2025-12-30,21.39511360390913,23.549428683584953,300,643.5812585690919,0.10069192057396713
600015.SH,2025-12-24,2025-12-30,34.27606952174287,33.19960250898137,100,-108.83398246061097,-0.03140578916373844
600022.SH,2025-12-24,2025-12-30,26.56677139215661,25.727903622439023,200,-169.68633457634314,-0.0315758267097992
000006.SZ,2025-12-25,2025-12-30,64.80773980828222,68.97765980124593,100,414.3497907907031,0.06434293195996955
600041.SH,2025-12-25,2025-12-30,52.9854902227862,56.17099744428083,100,316.4446056927436,0.06012036895573946
000003.SZ,2025-12-26,2025-12-30,38.60438336487748,36.66983624516522,100,-194.77686354096295,-0.050112110363931366
000017.SZ,2025-12-26,2025-12-30,43.75141801764724,41.8252179574699,100,-194.1452563590401,-0.044026002983501
000029.SZ,2025-12-29,2025-12-30,31.870513223251503,35.54074055684067,200,731.3137354970104,0.11516059712874366
000030.SZ,2025-12-29,2025-12-30,57.43519329314732,65.79393036437787,100,833.3662118927059,0.14553336712158055
000031.SZ,2025-12-29,2025-12-30,50.927772052396016,54.54944130512964,100,360.12755298757565,0.07111383645464685
000044.SZ,2025-12-29,2025-12-30,25.226167846010384,23.16593497715309,200,-413.75189940891505,-0.08167046542438385
600012.SH,2025-12-29,2025-12-30,48.54780813659241,53.636149441656,100,506.83223253826236,0.10481093792632647
000011.SZ,2025-12-17,2025-12-31,17.56200870562105,16.94425487120081,400,-249.69283086336418,-0.03517557955785081
000046.SZ,2025-12-17,2025-12-31,50.20260122592804,48.352418527989826,100,-186.80506525974397,-0.03685431935313056
600004.SH,2025-12-17,2025-12-31,15.713769230833451,16.522167091502872,400,320.83921680143885,0.051445191080138085
600049.SH,2025-12-17,2025-12-31,16.3597987222212,18.100534296884987,400,693.5060999799707,0.1064032390752693
000013.SZ,2025-12-19,2025-12-31,15.717983509053633,15.186695336517817,400,-214.8111342143393,-0.03380129341844596
000012.SZ,2025-12-22,2025-12-31,61.60313262075971,59.08170581062333,100,-254.36926150428553,-0.040930171938799706
000042.SZ,2025-12-23,2025-12-31,31.175668204600353,35.084293663580155,200,779.0322551300278,0.1253742320237754
600007.SH,2025-12-23,2025-12-31,62.23478778706349,66.15974649551839,100,389.9729440584606,0.06306695737252548
600035.SH,2025-12-23,2025-12-31,53.54601726049416,56.40076630009901,100,283.3593087145882,0.053313937910953825
600030.SH,2025-12-24,2025-12-31,22.14390552876573,20.964247307491664,200,-237.46099538675026,-0.05327236515445053
000032.SZ,2025-12-25,2025-12-31,26.483954197525907,27.819703721975287,200,265.06569815778585,0.05043618163990646
600025.SH,2025-12-25,2025-12-31,44.30464999326929,48.0724047784092,100,374.9999998793719,0.08504197156985344
000024.SZ,2025-12-26,2025-12-31,34.579985409709266,33.0885781277747,200,-300.805117893653,-0.043129205066576186
600002.SH,2025-12-26,2025-12-31,61.11975246100402,58.99076994446674,100,-215.12105600924315,-0.03483297020706397
600029.SH,2025-12-26,2025-12-31,31.8469093782099,29.813642596570396,200,-408.9026090627567,-0.06384502676516214
000007.SZ,2025-12-29,2025-12-31,22.215454762323766,23.539890344415824,300,394.6186284826663,0.05961775692920903
000008.SZ,2025-12-29,2025-12-31,48.42745093999507,46.556274471862956,100,-188.83199855704243,-0.03863875615610305
600026.SH,2025-12-29,2025-12-31,25.856946404933318,24.907646118650383,200,-191.70611210306652,-0.03671354967506196
000026.SZ,2025-12-30,2025-12-31,38.23786311331523,36.26394076710922,100,-198.69853265925803,-0.05162219291272708
000033.SZ,2025-12-30,2025-12-31,19.793123703507472,19.16027699352181,300,-192.01423524689199,-0.031973058899920845
000043.SZ,2025-12-30,2025-12-31,35.76383157097498,38.276031949856545,100,249.83495220522855,0.07024416200752955
600006.SH,2025-12-30,2025-12-31,13.587223627667145,14.960349698589809,400,546.9922699648587,0.10106009207993162
600014.SH,2025-12-30,2025-12-31,11.529485640327806,11.068610015061767,500,-232.50981718773073,-0.039973650138735585
600045.SH,2025-12-30,2025-12-31,51.3425586604411,49.15870257008482,100,-220.20503783826553,-0.042535006967600104
